longitude,latitude,hour,dayofweek
-71.0361807337172,42.282761471256585,13,0
-71.1678032,42.2856139,13,0
-71.1206292,42.3718348,13,0
-71.1281981506116,42.404180076012764,13,0
-71.14339080000002,42.3501528,13,0
-71.1543461,42.3415,14,0
-71.21295479833627,42.29957368171537,14,0
-71.0408624,42.3517272,13,0
-84.4359104,33.6329987,13,0
-71.10507797851704,42.403892189683155,13,0
-71.125452,42.353682,13,0
-71.0438222,42.3545997,14,0
-71.05472455940073,42.35612743457544,14,0
-71.1032475,42.3362304,14,0
-71.09009709999998,42.3628741,14,0
-71.10468029051191,42.36307413321208,14,0
-71.06237716048123,42.35147814735989,22,6
-70.8179552481238,42.56047344304859,22,6
-71.11550399999999,42.390063,21,6
-71.07109700000001,42.43668,21,6
-71.24816212826127,42.33511492614909,21,6
-71.1002881,42.3476181,23,6
-71.1626756,42.3463503,23,6
-71.18136196403874,42.39084388133361,23,6
-87.879523,41.9348537,23,6
-71.06055800000001,42.3606796,0,0
-71.0628434,42.352427,0,0
-71.1128386,42.3376105,0,0
-71.103944,42.3140101,10,0
-71.13632800598882,42.33875891806439,10,0
-71.13632800598882,42.33875891806439,10,0
-71.1008497607625,42.33997922394642,10,0
-71.1626756,42.3463503,10,0
-71.09507009999999,42.3669856,10,0
-71.061667,42.300093,10,0
-71.13629803497936,42.33918779769052,10,0
-71.13614488357128,42.33923954783861,10,0
-71.0471441,42.3513764,10,0
-71.08685030249174,42.34365831419887,10,0
-71.1626756,42.3463503,10,0
-71.11513149999999,42.3762708,10,0
-71.11429570000001,42.3839218,10,0
-71.1181095,42.3954652,10,0
-71.11860807991691,42.33976372521588,9,0
-71.057269,42.3418596,9,0
-71.11168072846709,42.399649347600224,9,0
-71.16301028491841,42.35345660007866,9,0
-71.11636702185982,42.38546830723332,10,0
-71.10444899999999,42.3260971,10,0
-71.09545100000003,42.331397,10,0
-71.07047872333733,42.32953745918643,20,6
-71.1220948,42.3491877,20,6
-71.05813039999998,42.3518655,20,6
-71.07047940498624,42.329536918974355,20,6
-71.0688397,42.4452703,20,6
-71.05813039999998,42.3518655,20,6
-70.992491953141,42.4116247566812,20,6
-71.0765188,42.353068,20,6
-71.13450316034448,42.35372245043959,20,6
-71.00955999999996,42.365613,20,6
-71.1156637,42.2587134,20,6
-71.13334374031496,42.349466759015634,20,6
-71.11718979999999,42.372988299999996,20,6
-71.02921944118199,42.3753627157233,20,6
-71.1032591,42.36475590000001,20,6
-71.0196621,42.3651272,20,6
-71.10085700000002,42.357328,20,6
-71.1376626,42.3393845,20,6
-71.0190077,42.3647084,20,6
-71.0765502,42.3346909,20,6
-71.1198929689281,42.365478479266436,21,6
-71.16775061179801,42.352550798560515,21,6
-71.10253435566193,42.46138442777326,21,6
-71.10253435566193,42.46138442777326,21,6
-70.6762692,42.6095352,14,0
-71.06428619999997,42.3465452,14,0
-71.15375209999999,42.352976399999996,14,0
-71.07426889999999,42.3364045,15,0
-71.06596401691638,42.32045499833583,15,0
-71.10686499999997,42.350082,15,0
-71.0469323,42.349842,15,0
-71.03834038578134,42.33967972698264,15,0
-71.0453622,42.3531737,15,0
-71.07542679164908,42.33632826281032,8,0
-71.15161360000002,42.3391549,8,0
-71.03123169999998,42.3339115,8,0
-71.1525944,42.3515817,8,0
-71.1364869,42.3463741,8,0
-71.1525944,42.3515817,9,0
-71.15244799999999,42.35178080000001,8,0
-71.10176849999999,42.3655115,8,0
-71.12597468315728,42.353704464661284,8,0
-71.0472942610002,42.3514579888828,8,0
-71.11344270000001,42.3727989,8,0
-87.6371461,41.881776699999996,14,0
-71.11599999999999,42.39461,14,0
-71.1137402,42.3704671,14,0
-71.1032591,42.36475590000001,15,0
-71.06625381999997,42.350675399999986,15,0
-71.13967632881472,42.33771011702934,15,0
-71.1198929689281,42.365478479266436,22,6
-71.05222189999999,42.364018099999996,22,6
-81.5189024,28.375332,22,6
-71.02954044404557,42.276963924680416,22,6
-71.12117369999999,42.4019143,22,6
-71.7923634,42.2073817,22,6
-71.7923634,42.2073817,22,6
-71.7923634,42.2073817,22,6
-71.1198929689281,42.365478479266436,23,6
-71.11471540000002,42.3677577,23,6
-71.02193190071196,42.36680978778921,21,6
-71.07575099999997,42.347144,21,6
-73.903577739618,40.81007146277076,21,6
-71.10253435566193,42.46138442777326,21,6
-71.1246941,42.356332800000004,21,6
-71.10253435566193,42.46138442777326,21,6
-71.1851635,42.359780199999996,21,6
-71.11537770000001,42.3829591,4,0
-71.00955999999996,42.365613,23,6
-71.05165199999999,42.359784,23,6
-71.13602530000003,42.3604109,23,6
-71.09230423096714,42.341020133843166,23,6
-71.05888010000001,42.3600825,23,6
-71.16175138100256,42.37449522344406,23,6
-71.0706616,42.4276975,1,0
-71.07432210000002,42.3480933,1,0
-71.0706616,42.4276975,2,0
-71.07057629999997,42.3377967,4,0
-71.03628100000003,42.3687449,4,0
-71.07109700000001,42.43668,5,0
-71.11093374681374,42.35958226805017,6,0
-71.07109700000001,42.43668,5,0
-71.06615932664933,42.29285499084954,5,0
-71.13741620117537,42.34703548137072,5,0
-71.07331728264977,42.30481493367022,5,0
-71.0647,42.28221,5,0
-71.10594586283754,42.38334376056422,6,0
-71.10569658403017,42.383193454599265,6,0
-71.14738502276444,42.3525991759014,7,0
-71.1002578,42.3646003,7,0
-71.1002578,42.3646003,7,0
-71.09550476074217,42.34205627441405,7,0
-71.1002578,42.3646003,7,0
-71.10697679999998,42.3581367,7,0
-71.0307908,42.2733672,8,0
-71.09587599999998,42.389195,8,0
-71.15330161533426,42.34911415729891,7,0
-71.03160609999999,42.365572799999995,7,0
-71.04717284620537,42.33141997643209,7,0
-71.11344270000001,42.3727989,8,0
-71.07392969168711,42.336546391025045,8,0
-71.1177356693782,42.247852624057,8,0
-71.1335051,42.3550845,8,0
-71.0834092077242,42.37146217434774,8,0
-71.13391949999999,42.3399909,8,0
-71.0646337,42.379540899999995,16,0
-71.260854,42.361728,16,0
-71.33607907227365,42.42764362137991,16,0
-71.05527726248559,42.359470727205974,16,0
-74.00008279999997,40.7329337,16,0
-71.1032475,42.3363418,15,0
-71.1032475,42.3363418,15,0
-71.1032475,42.3363418,15,0
-71.13891009999999,42.3803274,15,0
-71.13891009999999,42.3803274,15,0
-71.0731236,42.428895,16,0
-71.10844969254163,42.350853676579085,16,0
-71.04688145226896,42.35113641716759,17,0
-71.0681821,42.3802544,16,0
-71.09009709999998,42.3628741,17,0
-71.08766589999999,42.3611542,17,0
-73.99273060000002,40.723311200000005,17,0
-71.14202787677107,42.35290878291838,17,0
-71.14202787677107,42.35290878291838,17,0
-71.12074879001543,42.35768381999732,16,0
-71.12074879001543,42.35768381999732,16,0
-71.0898892,42.339904,16,0
-71.0766499,42.3670997,17,0
-71.1114293,42.3723671,17,0
-71.04784710000001,42.3519411,17,0
-71.0554274662867,42.350856071668574,17,0
-71.0905626,42.3618641,17,0
-71.1032591,42.364755900000006,17,0
-71.09544271423889,42.342127390794595,16,0
-71.16882699999996,42.322494,17,0
-71.1142559877387,42.31210866231838,17,0
-71.10704777098594,42.33761677981889,17,0
-71.13149589999999,42.3826549,17,0
-71.12231509999998,42.3967172,18,0
-71.05219189084232,42.35773519616794,18,0
-71.046070036309,42.3537663169841,18,0
-71.06000689802038,42.37475453586627,18,0
-71.0438222,42.3545997,18,0
-71.07712200000003,42.401816,18,0
-71.14747715951603,42.358106250003885,17,0
-71.0492045,42.3510525,17,0
-71.0561886,42.2878461,17,0
-71.05823329999998,42.3641102,17,0
-71.1270268,42.3593008,17,0
-71.0581472,42.3567637,17,0
-71.0624052,42.3500641,17,0
-71.0438222,42.3545997,16,0
-71.0466703,42.3510808,16,0
-71.0438222,42.3545997,16,0
-71.04665909806492,42.35120364007916,16,0
-71.1151431,42.3097365,16,0
-71.0438222,42.3545997,16,0
-71.07611228740274,42.368168995228054,18,0
-71.0758379464728,42.369076100549556,18,0
-71.06171899999998,42.329972,18,0
-71.12961000000001,42.287206,18,0
-71.0901937,42.3661366,18,0
-71.0901937,42.3661366,18,0
-71.10627999999997,42.335089,16,0
-71.10623020000003,42.329617,16,0
-71.1015205,42.3718051,16,0
-71.04631791422801,42.35155125447076,16,0
-71.10424652702278,42.3338543577514,16,0
-71.04238637410401,42.34464765081132,19,0
-71.0473896,42.3513672,19,0
-71.1034905,42.3662689,19,0
-71.03114189999997,42.37223040000001,19,0
-71.06348847093771,42.28859178611145,16,0
-71.0994968,42.3875968,16,0
-71.06460622800941,42.29131112594889,16,0
-71.08461740000001,42.3484019,16,0
-71.0520053,42.3579362,16,0
-71.1032475,42.3363418,17,0
-71.05337910000002,42.3288054,17,0
-71.047203,42.3514495,17,0
-71.08392630000003,42.3628373,18,0
-71.1017117483581,42.344388069636175,18,0
-71.1017117483581,42.344388069636175,18,0
-71.08115889999999,42.43125,19,0
-72.6757428,44.1341426,18,0
-73.9565551,40.7093358,18,0
-122.11782609999999,37.453055299999995,19,0
-122.12942800000002,37.449062,19,0
-73.97591119999998,40.7870629,19,0
-71.05632639999999,42.336952,19,0
-71.05600498999998,42.34102953999999,19,0
-71.04587939999999,42.3531233,19,0
-71.05600498999998,42.34102953999999,19,0
-71.0980685,42.360264799999996,19,0
-73.9565551,40.7093358,18,0
-73.8906359,40.7513885,18,0
-71.1335454,42.2899774,19,0
-71.13702756359348,42.338216844985574,17,0
-71.04587939999999,42.3531233,18,0
-71.08392630000003,42.3628373,18,0
-71.11184589999999,42.369585799999996,17,0
-71.11184589999999,42.369585799999996,17,0
-71.03189519755053,42.27612141135239,17,0
-71.05509860563,42.3573214352435,17,0
-71.07712200000003,42.401816,18,0
-71.08875238341672,42.35868715315362,17,0
-71.12046986028271,42.373456186093236,19,0
-71.09389593999997,42.378715069999984,19,0
-71.05960230395829,42.34890290367962,19,0
-71.1146986,42.3677301,19,0
-71.06424800000002,42.287507,19,0
-71.1277945,42.344261,1,3
-71.0982235,42.3602681,2,3
-71.1176144,42.3801655,2,3
-71.1309074,42.4053369,1,3
-70.9148889,42.47941180000001,1,3
-70.9148889,42.47941180000001,1,3
-70.9148889,42.47941180000001,1,3
-71.00955999999996,42.365613,1,3
-70.9148889,42.47941180000001,1,3
-71.0658558,42.3808058,5,3
-73.99505479999999,40.7334731,22,2
-73.99505479999999,40.7334731,22,2
-71.11776446488295,42.38161929620958,23,2
-71.18570899999997,42.365479,23,2
-71.11910170422283,42.37718400089906,23,2
-71.10296387699937,42.374309352203234,23,2
-71.11956570000001,42.342838,23,2
-71.09811864648304,42.38194516337252,23,2
-73.9441579,40.6781784,21,2
-71.14592979451746,42.3426357129068,0,3
-71.104038,42.343064,0,3
-71.10680238942012,42.378276986995616,23,2
-71.11699343492624,42.36784939346857,23,2
-71.11699343492624,42.36784939346857,23,2
-71.07633299999998,42.349918,23,2
-118.3127658,34.105329999999995,0,3
-71.06972239999999,42.3447756,0,3
-71.1151431,42.3097365,0,3
-71.087676,42.3901098,0,3
-71.09505111797455,42.373097412704624,0,3
-71.12298599999997,42.3801135,0,3
-71.07970960587637,42.33939551508799,0,3
-71.1452823,42.3429068,7,3
-71.1303119,42.278835,8,3
-71.1404653,42.3448667,8,3
-71.10060678917642,42.33434802132734,8,3
-71.1080055,42.3683138,7,3
-71.1733407,42.6106861,8,3
-71.08146699999998,42.3672984,8,3
-71.03795514448642,42.372679542789584,7,3
-71.07230950000002,42.3442219,8,3
-71.1391086,42.3449794,8,3
-71.14700540000001,42.3438381,7,3
-71.1497003306366,42.338465326505094,8,3
-71.1348865,42.353099,8,3
-71.13368969999999,42.3518012,8,3
-71.12515232446087,42.37392188198319,8,3
-71.1348865,42.353099,8,3
-71.12076925748737,42.29373903438002,8,3
-71.1277826,42.3443162,8,3
-71.0954188,42.3848525,8,3
-71.1178562,42.3850979,8,3
-71.1170714,42.3831584,9,3
-71.12318337960652,42.34218149832429,8,3
-71.15299533196132,42.34906615196229,9,3
-71.0953976,42.3848325,9,3
-71.04716031818749,42.3513796599976,9,3
-71.12415598679213,42.363365188726306,9,3
-71.0482911,42.366061599999995,9,3
-71.11589790640153,42.36143502905275,9,3
-71.10212589999999,42.3945629,6,3
-71.13726963295707,42.34661471568266,5,3
-71.12866500000001,42.353033,5,3
-71.1551998,42.3392713,6,3
-71.04836652170458,42.33835691398733,6,3
-71.04836652170458,42.33835691398733,6,3
-71.06612873270275,42.37719587985647,7,3
-71.08413152912364,42.364187326999776,7,3
-71.10511983053513,42.38852587557087,6,3
-71.12728940463982,42.35416473732495,7,3
-71.1272305,42.3439568,7,3
-71.07192069999999,42.3439185,7,3
-71.1521012,42.3375864,6,3
-71.06616300000002,42.4250964,6,3
-71.10458287290251,42.317051248904086,7,3
-71.1368387,42.346989,7,3
-71.1081578,42.3995301,7,3
-71.08413026113433,42.364289228584845,7,3
-71.13859590910386,42.35375163125082,7,3
-71.1049312,42.3863952,7,3
-76.03446689999998,38.5522006,7,3
-71.09367480000003,42.3842031,7,3
-71.05550459225735,42.32963245985356,10,3
-71.10426548045184,42.335180066488114,9,3
-71.11643683998854,42.308982084134975,10,3
-71.13954649313459,42.34267249707351,9,3
-71.10616390000001,42.4184296,10,3
-71.0646337,42.3652917,10,3
-71.1032591,42.364755900000006,10,3
-71.1207828,42.2934543,10,3
-71.1208015,42.2934487,10,3
-71.0864632,42.3452058,10,3
-71.1124227,42.3320088,10,3
-70.9962875,42.251368199999995,10,3
-71.1124227,42.3320088,10,3
-71.07253990484524,42.34346362528295,10,3
-71.1032591,42.364755900000006,10,3
-71.0992524,42.3231519,10,3
-71.09548589999997,42.323874,10,3
-71.19020909999999,42.4936605,10,3
-71.0992524,42.3231519,10,3
-71.1157101,42.3686615,10,3
-71.0267134,42.2693582,20,2
-71.05644226074216,42.36180114746092,20,2
-71.09083719901079,42.36758455673851,20,2
-71.09083719901079,42.36758455673851,20,2
-71.09175883240168,42.36644684341025,20,2
-71.09177084156106,42.36626655378848,20,2
-71.157076,42.3629256,20,2
-71.13340926663095,42.348911845778765,20,2
-71.1106863,42.3206688,20,2
-71.09818934469585,42.3403869616262,20,2
-71.05515109653805,42.358839402049334,20,2
-71.05515109653805,42.358839402049334,20,2
-71.14260100000001,42.39543,20,2
-71.10865203625,42.32449224458333,20,2
-71.07681658125583,42.33545676809022,21,2
-71.07392131097525,42.336510084778965,21,2
-71.07392131097525,42.336510084778965,21,2
-71.0955547,42.373348299999996,20,2
-71.1154202617473,42.36904657912766,21,2
-71.00955999999996,42.365613,21,2
-71.0717455,42.3457115,21,2
-71.07176329999999,42.345613,21,2
-71.0640983,42.3000244,21,2
-71.07651880000003,42.353068,21,2
-71.07623899999999,42.3681263,21,2
-71.0646337,42.3652917,22,2
-71.09559380000002,42.3724537,22,2
-71.09947835064912,42.34917359507104,21,2
-71.05530399999998,42.352311,22,2
-71.1202751566387,42.374372896777814,22,2
-71.12379811999998,42.37135036999999,22,2
-71.1174442,42.3943929,22,2
-71.06359755136074,42.35150075341158,21,2
-71.07017213535883,42.350159080628124,22,2
-71.04658479999999,42.3510871,11,3
-71.04782443883654,42.350134711190485,11,3
-71.12120099999999,42.342213,11,3
-71.04658479999999,42.3510871,11,3
-71.11471540000002,42.3677577,11,3
-71.07236885536493,42.343657845014015,10,3
-71.07798430000003,42.3696777,10,3
-71.12083791761764,42.39348292354717,11,3
-71.00955999999996,42.365613,11,3
-70.98389209999999,42.2404492,11,3
-71.02451880000001,42.28118430000001,11,3
-71.05639300000001,42.3547707,11,3
-71.04701039999999,42.351519599999996,11,3
-71.0798867047495,42.4035696639143,13,3
-73.97596970000001,40.7641597,11,3
-71.10435608731963,42.33506622403228,11,3
-71.14155920000002,42.3448424,13,3
-71.0794784,42.3606909,12,3
-71.0794784,42.3606909,12,3
-71.0438222,42.3545997,13,3
-71.05888010000001,42.3600825,13,3
-71.13891009999999,42.3803274,13,3
-71.1197565,42.3729278,13,3
-71.11711609999998,42.378222,13,3
-71.10778690000001,42.3446978,12,3
-71.0628578,42.344971799999996,12,3
-71.0549249,42.3575588,12,3
-71.09587599999998,42.389195,12,3
-71.11590869999998,42.3756018,12,3
-71.04719349999999,42.351422199999995,12,3
-71.1169951,42.3700699,12,3
-71.10999341129428,42.3891492700599,12,3
-71.1209873,42.341893,12,3
-71.1039559,42.3139955,13,3
-71.0839251,42.2752843,13,3
-71.0839251,42.2752843,12,3
-71.1148291,42.3648248,12,3
-71.0470125,42.35129149999999,13,3
-71.12900639999998,42.3401521,13,3
-71.04077949999999,42.3168786,13,3
-71.09334369999999,42.3661907,13,3
-71.1276391,42.3460294,14,3
-71.05039637648338,42.34893928228243,13,3
-71.0464661,42.3510161,14,3
-71.0545237,42.329812,14,3
-71.1081813,42.3314282,14,3
-71.0465959,42.3511248,14,3
-71.1081813,42.3314282,14,3
-71.4358733,41.8380136,14,3
-71.0356698,42.2767202,14,3
-71.0473169759578,42.3513844795919,14,3
-71.12533970619423,42.28806767202229,14,3
-71.0473261960512,42.3514483916036,14,3
-73.541744,41.0901834,14,3
-71.11898300000001,42.373554,14,3
-71.218251,42.3705309,14,3
-71.0473464,42.351391400000004,14,3
-71.04667189999999,42.351141399999996,14,3
-71.12396769999998,42.3487149,14,3
-71.1269011,42.34071,15,3
-71.101386,42.3683599,15,3
-71.07474830749099,42.350759252115644,15,3
-71.03564718744813,42.37284014005435,15,3
-71.0470125,42.35129149999999,15,3
-71.0887211,42.3384478,13,3
-71.0887211,42.3384478,13,3
-71.0954039,42.3670715,13,3
-71.12048909999999,42.3398157,14,3
-71.18232239999998,42.3840362,14,3
-71.0818645,42.361516099999996,13,3
-71.0470125,42.35129149999999,16,3
-71.07303911256652,42.350055104924856,16,3
-71.12684960000001,42.3409394,15,3
-71.00955999999996,42.365613,15,3
-71.04720641865489,42.3513760138697,14,3
-71.0470673,42.3513975,14,3
-71.05261683256968,42.36585920403027,14,3
-71.0551015,42.354042,14,3
-71.07586549421015,42.35130954292751,14,3
-71.0551015,42.354042,14,3
-71.04720641865489,42.3513760138697,14,3
-71.13345486118564,42.34882649038206,14,3
-71.13891009999999,42.3803274,14,3
-71.04720641865489,42.3513760138697,14,3
-71.12702680000001,42.3593008,14,3
-71.0891216,42.3643577,14,3
-71.04655720000001,42.351088499999996,14,3
-71.0531156,42.3592941,16,3
-71.0219131890818,42.3947490051659,16,3
-71.10953274189598,42.38913007550164,16,3
-71.06616300000002,42.4250964,16,3
-71.10507756546852,42.35343049833464,16,3
-71.09415999999999,42.360091,16,3
-71.08617600000002,42.362491,16,3
-71.05469800000003,42.353424,16,3
-71.1196239665813,42.38604255955888,16,3
-71.09286029999998,42.35704390000001,16,3
-71.1094310694105,42.388991522642215,16,3
-71.0470125,42.35129149999999,16,3
-71.04693266569734,42.35119043853353,16,3
-71.1094310694105,42.388991522642215,16,3
-71.08228453095361,42.34733571703436,16,3
-71.0539033,42.366322,16,3
-74.00594130000002,40.7127837,16,3
-71.11926838118896,42.386527939127355,16,3
-71.05888010000001,42.3600825,15,3
-71.09219456815177,42.34101151042595,15,3
-71.10235653258977,42.337158291150004,15,3
-71.0796659447088,42.34151100925873,15,3
-71.0466478,42.35117400000001,15,3
-71.046522,42.351079899999995,15,3
-71.0472210869855,42.3513610521726,15,3
-71.0464684,42.3510572,15,3
-71.04710295247919,42.351337390585,15,3
-71.04717364541349,42.3513797019071,15,3
-71.04726242724649,42.3513343936896,16,3
-71.11926838118896,42.386527939127355,16,3
-71.12411305625453,42.363367265525056,16,3
-71.09986930000002,42.3837821,16,3
-71.13344228833088,42.348808930294915,16,3
-71.0470125,42.35129149999999,16,3
-71.04654350468262,42.35114358191733,16,3
-71.1504748,42.338746799999996,16,3
-71.0438222,42.3545997,16,3
-71.0817745,42.3614289,16,3
-71.0627656,42.3430605,16,3
-71.11972829918281,42.38638146192911,15,3
-71.1335049665949,42.349153676973366,15,3
-71.100859,42.3618811,15,3
-71.04716429999999,42.3515065,15,3
-71.0535189,42.358536,15,3
-71.1289688,42.3622832,15,3
-71.1055365,42.3375745,17,3
-71.25174199999998,42.337059,17,3
-71.1167816,42.3456071,17,3
-71.0898348,42.3672325,17,3
-71.05501679999999,42.3575089,16,3
-71.055708,42.3376242,17,3
-71.34680909999997,42.2775281,17,3
-71.0557649,42.3503242,17,3
-71.04661837631922,42.35113112727006,17,3
-71.12926717266593,42.33587207622635,17,3
-71.18642810000001,42.3598794,15,3
